id,name
0,accessory
1,adsign
2,adsignobject
3,anomaly
4,asteroid
5,attachment
6,bomb
7,bomblauncher
8,buildstorage
9,buildmodule
10,buildprocessor
11,bullet
12,cargobay
13,celestialbody
14,checkpoint
15,cluster
16,cockpit
17,collectableshieldrestore
18,collectableammo
19,collectabledata
20,collectableblueprints
21,collectablewares
22,component
23,computer
24,connectionmodule
25,controlroom
26,countermeasure
27,crate
28,crate_l
29,crate_m
30,crate_s
31,crystal
32,cutsceneanchor
33,datavault
34,defencemodule
35,defensible
36,destructible
37,detector
38,dismantleprocessor
39,dockarea
40,dockingbay
41,drop
42,effectobject
43,engine
44,entity
45,forceemitter
46,fogvolume
47,galaxy
48,gate
49,habitation
50,hackerprobe
51,highway
52,highwayblocker
53,highwaybooster
54,highwayentrygate
55,highwayexitgate
56,highwayscene
57,highwaytrigger
58,holomap
59,influenceobject
60,landmarkobject
61,lensflare
62,lock
63,lockbox
64,mine
65,miningnode
66,missile
67,missilelauncher
68,missileturret
69,moon
70,navbeacon
71,navcontext
72,npc
73,object
74,pier
75,planet
76,player
77,positional
78,processingmodule
79,production
80,radar
81,recyclable
82,region
83,resourceprobe
84,room
85,satellite
86,scanner
87,scene
88,sector
89,shieldgenerator
90,ship_xs
91,ship_s
92,ship_m
93,ship_l
94,ship_xl
95,signalleak
96,spacesuit
97,stardust
98,station
99,storage
100,sun
101,switchable
102,targetpoint
103,textdisplay
104,turret
105,uielement
106,ventureplatform
107,weapon
108,welfaremodule
109,zone
110,collectable
111,container
112,controllable
113,explosive
114,launcher
115,module
116,nonplayer
117,ship
118,space
119,triggerobject
120,walkablemodule
