id,alloc_size,fields
1,24,24:8;32:8;48:8;64:8;72:8;80:8;111:8
2,24,24:8;96:8;111:8
3,128,24:8;56:8;64:8;72:8;88:8;111:8;112:8;120:8
4,128,24:8;32:8;40:8;48:8;56:8;64:8;72:8;88:8;112:8
5,48,24:8;32:8;35:4;40:4;48:8;51:1;56:8;64:8;111:8
6,32,24:8;32:8;40:8;51:1;96:8;111:8;127:8
7,32,24:8;111:8
8,32,24:8;32:8;72:8;96:8;104:8
9,40,24:8;96:8;104:8;111:8;112:8
10,96,24:8;32:8
11,32,24:8;64:4;80:8;88:8;111:8
12,72,24:8;32:8;40:8;48:8;56:8;64:8;72:8;111:8
13,0,24:8;31:4;32:8;39:8;40:8;47:4;48:8;55:8;63:4;64:8;71:8;72:8
14,72,24:8;32:8;64:8;72:8;80:8;88:8;96:8;111:8
15,72,24:8;32:8;48:4;50:1;52:4;64:8;72:8;80:8;88:8;96:8;111:8
16,32,24:4;28:1;64:8;72:8;111:8
17,24,24:8;28:4;32:4;80:8;88:8;96:8;111:8
18,48,24:8;32:4;40:4;112:8
19,0,24:8;32:8
20,24,24:4;28:4;111:8
21,24,24:8;28:4;96:8;104:8;111:8;112:8;119:4
22,0,24:8
23,24,24:4;28:4;56:4;64:4;111:8
24,24,24:8;52:4;56:8;111:8;119:4
25,72,24:8;32:8;40:8;48:8;56:8;64:8;72:8;80:8;88:8
26,40,24:8;32:8;40:4;48:8;64:8;72:8;80:8;88:8;111:8
27,0,24:8
28,0,24:8;32:8;48:8;112:8
29,48,24:8;32:8;48:8;56:8;64:8;80:8;88:8;96:8;111:8;112:8;120:8
30,48,24:8;32:8;40:8
31,0,24:8;32:8;40:4;48:4
32,71,24:8;32:8
33,0,24:8;32:8
34,24,88:8
35,48,24:8;32:8
36,24,24:8;32:4;96:8;104:4;111:8
37,24,24:8;111:8
38,32,24:8;111:8
39,32,24:8;32:4;48:8;80:8;88:4;96:8;111:8
40,32,24:8;111:8
41,40,24:8;32:8;48:4;72:8;104:8;111:8
42,48,24:8;32:4;36:4;38:1;40:4
43,48,24:8;32:8;72:8;88:8;111:8
44,0,24:8;32:8;40:4;48:8;72:8;88:8
45,48,24:8;32:8;72:8;88:8;111:8
46,0,24:8;32:8;40:8;48:8
47,32,24:8;72:8;80:8;111:8
48,32,24:8;32:8;56:8;111:8;112:4
49,24,24:8;111:8
50,24,24:8;111:8
51,24,24:8;80:4;111:8
52,32,80:8
53,24,24:8;111:8;119:4
54,24,24:8;111:8
55,32,24:8;111:8
56,0,24:8;32:8
57,64,24:8;32:8;40:8;48:8;56:4;72:8
58,32,24:8;42:1;111:8
59,0,24:8;32:8;64:4
60,151,24:8;111:8
61,151,24:8;32:8
62,24,24:8;28:4;32:8;40:8;64:8;96:8;104:8;111:8;112:8;120:8
63,64,24:8;28:4;32:8;111:8;120:8
64,64,24:4;32:4;40:8;48:8;56:4;72:8
65,32,24:4
66,32,24:4
67,24,24:4;28:4;111:8
68,56,24:4;28:4;80:8;88:8;111:8;112:8;120:8
69,0,24:8;32:8;40:8;48:8
70,40,24:4;28:4;80:8;88:8;111:8;112:8;120:8
71,40,24:8;32:8;48:8
72,56,24:4;32:4;96:8
73,0,24:8;32:8;40:4;48:4
74,24,24:4;28:4;111:8;126:4
75,40,24:4;28:4;111:8
76,88,24:8;32:8;40:8;48:8;64:8;72:8
77,40,24:8;32:8
78,0,24:8;32:8;64:8;80:8;88:8;96:8;104:8;112:8;120:8
79,237,24:4;28:4;80:8;88:8;111:8
80,0,24:4;28:4
81,40,24:8;32:8
82,40,24:8;32:8;48:8;117:4
83,40,24:8;32:8;48:8
84,48,24:8;28:4;32:8;111:8
85,0,24:8;32:8;40:4;44:4;112:8;120:8
86,40,24:8;32:8;64:8;88:8;96:8;104:8;120:8
87,40,24:8;32:8;48:8
88,32,24:8;28:4;32:8;40:4;48:8;56:8;64:8;111:8;112:8
89,48,24:8;80:8;96:8;111:8
90,32,24:8;72:4;80:8
91,48,24:8;32:8;40:4;48:8;112:8
92,24,24:8;48:8;80:8;88:8;96:8;104:8;111:8
93,72,24:8;72:8
94,64,24:8;72:8;104:8
95,40,24:8;32:8;111:8;119:8
96,0,24:8;32:8;120:8
97,32,24:8;48:8;56:8;80:8;88:8;96:8;111:8;119:4
98,190,24:8;32:8;48:8;111:8
99,190,24:8;32:8;48:8;96:8;111:8
100,24,107:4;111:8
101,40,32:8;40:8;48:8;56:4;80:4;104:4;111:8;112:8
102,24,24:8;32:8;40:8;48:8;56:8;64:8;72:8;80:4;104:4;111:8;112:8;119:4;127:8
103,24,24:8;32:8;40:8;48:8;56:8;64:8;72:4;111:8
104,40,24:8;32:8;40:8;51:4;80:4
105,40,24:8;32:8;40:8;51:4;64:8;80:8;112:8;120:8
106,48,24:8;32:8;40:8;48:8;56:8;64:8;72:8;80:8;104:8;112:8;120:8
107,24,24:4;32:4;72:4;112:4
108,48,24:8;32:8;40:8
109,233,24:8;32:8;96:8;118:4
110,80,24:8;32:8;40:8;48:8;56:8;64:8;72:4
111,40,24:8;32:8;72:8
112,40,24:8;32:8;36:4;48:8;56:8;72:8;96:8
113,40,24:8;32:4;72:8
114,40,24:8;32:4;72:8;104:4
115,88,24:8;32:8;40:8;56:8;64:8;72:8;80:8
116,88,24:8;32:8;40:8;56:8;64:8;72:8;80:8
117,96,56:8;64:8;72:8;80:8;88:8
118,88,56:8;64:8;72:8;80:8
119,32,24:8;64:8;72:8
120,32,24:8;72:8
121,24,24:8;32:8;40:8;80:8
122,0,24:8;32:8;40:8;48:8;112:8
123,184,24:8;32:8
124,32,24:8;40:4
125,0,24:8;32:8;56:4;64:8
126,56,104:8
127,32,24:8;119:4
128,80,56:4;64:4
129,104,64:8;72:8;96:8
130,104,24:8;32:8;48:8;72:8;96:8
131,32,24:8;72:8;80:8;88:8
132,64,24:8;64:8;72:8;96:8
133,64,24:8;32:8;51:4;64:8;72:8;95:4;112:8
134,0,24:8;32:4;36:4;40:4;48:8;56:8
135,0,24:8;32:8
136,24,24:8;64:8;72:8;88:8;104:8
137,32,24:8;72:8;80:8
138,32,24:8;32:4;72:8;104:8;112:8;120:8
139,32,24:8;32:4;72:8;112:8;120:8
140,32,24:8;32:8;40:4;72:8;88:8
141,32,24:8;32:8;72:8;80:8;88:8;96:8
142,32,24:8;72:8
143,0,24:8;32:8;48:8
144,32,24:8;48:4;52:4;54:1;64:8;72:8
145,72,24:8;32:8;88:8
146,32,24:8;32:8;72:8;80:8;88:8;96:8;104:8
147,32,24:8;72:8;80:8
148,32,24:8;32:8;72:8;104:8
149,32,24:8;64:8;72:8;88:8
150,32,24:8;72:8;80:8
151,32,24:8;72:8
152,32,24:8;72:8
153,0,24:8;32:8;40:4;48:8;56:8
154,32,24:8;32:8;48:8;64:8;72:8;80:8;112:8;119:8;120:8
155,32,24:8;32:8;72:8;96:8;112:8;120:8
156,40,24:8;32:4;72:8
157,40,24:8;32:4;72:8
158,64,32:8;40:8;48:8;55:8;56:8;64:8;72:8;80:8;88:8
159,0,24:8;32:8;40:4;48:8;56:8
160,40,24:8;32:4;72:8
161,29,24:8;32:8;40:8;64:4;72:8
162,56,24:8;32:8;40:8;48:8;72:8
163,32,24:8;64:8;72:8
164,24,64:8;72:8;96:8;104:8;108:4;112:8;120:8
165,32,32:8;48:8;64:8;72:8;80:8
166,32,72:8;120:8
167,0,24:8;32:8;40:8;48:8
168,24,72:8
169,32,24:8;32:8;72:8;80:8;88:8;96:8
170,0,24:8;32:8
171,0,24:8;32:8
172,0,24:8;32:4;40:8;48:8
173,0,24:8;32:4;40:8;48:8
174,0,24:8;32:8;40:8;48:8
175,40,24:8;72:8;112:8
176,0,24:8;32:8;40:8;48:8
177,40,24:8;40:8;56:8;64:8;72:8;112:8
178,32,24:8;32:8;40:4;72:8
179,48,32:8;40:8;48:8;56:4;64:8;72:8;80:4;104:4;112:8
180,48,24:8;56:8;64:8;72:8
181,32,24:8;72:8;96:8
182,32,24:8;32:8;40:8;48:4;56:8;72:8
183,0,24:8;32:8;40:8
184,0,24:8;32:8;40:8
185,0,24:8;32:8;40:4;44:4;48:4
186,0,24:8;32:8;40:4;48:4
187,48,24:8;32:8;40:8;48:8;112:8
188,40,24:8;32:4;64:8;72:8
189,40,24:8;32:4;48:8;64:8;72:8
190,40,24:8;32:4;72:8;80:8
191,40,24:8;32:4;72:8;80:8
192,32,64:8;88:8
193,32,24:8;40:8;64:8;88:8
194,0,24:8;32:8
195,24,40:4;44:4;46:1;64:8;88:8
196,24,64:8;88:8
197,0,24:4;28:4;32:4
198,32,24:4;32:8;40:8;48:4;72:4;88:8;104:8
199,0,32:8
200,24,24:8;120:4
201,0,24:4;28:4
202,32,24:8;72:8
203,112,32:8;64:8;72:8;96:4
204,24,24:8;56:8;64:8;72:8
205,32,24:8;32:8;40:8;48:4;52:1;56:4;64:4;72:8;80:8;88:4;96:4;104:4;108:1;120:8
206,32,24:8;32:8;40:8;48:8;72:8;95:8
207,32,24:8;72:8
208,32,24:8;72:8;95:8;112:8
209,48,64:8;72:8
210,32,24:8;64:4;68:4;72:4
211,0,24:8;32:8;40:8;48:8
212,32,24:8;32:8;40:8;48:8;56:8;72:8;80:8
213,48,48:8;64:8;72:8
214,0,24:8;32:8;40:4
215,48,24:8;32:8;40:8;64:8;72:8
216,0,32:8;80:8;88:8
217,0,24:8;64:8;72:8;112:8;120:8
218,0,24:8;64:8;72:8;112:8;120:8
219,0,24:8
220,0,24:8;64:1
221,48,24:8
222,0,24:8;32:8;64:8;72:8;80:8;104:8;112:8;120:8
223,40,24:8;32:8;40:8;48:8;56:4;72:8;80:4;104:4;112:8
224,32,24:8;72:8;80:8;104:8
225,48,24:8;32:8;40:8;104:8
226,0,24:8;28:4;32:8;40:8;96:8;104:8
227,32,24:8;48:8;64:8;72:8
228,0,32:4;40:8;56:8
229,0,32:4;40:8;56:8
230,32,24:8;32:8;72:8
231,40,24:4;32:8;48:8;56:8;64:8;72:8
232,40,24:4;32:8;40:4;48:8;72:8;104:8
233,32,24:8;32:8;40:8;48:8;51:1;56:8;64:8;72:8;80:8;88:8;96:8;112:8;119:8;120:8
234,0,24:8;32:8;40:8;48:8
235,40,24:4;32:8;64:8;72:8;112:8;120:8
236,32,24:8;72:8
237,32,56:8;64:8;72:8
238,40,48:8;56:8;64:8;72:8;96:8;104:8;112:8
239,0,24:8;32:8;40:8;64:8;72:8;112:8;120:8
240,0,24:8;32:8;64:8;72:8;112:8
241,0,24:8;32:8;72:4
242,32,24:8;72:8
243,0,24:8;32:8;72:4
244,0,24:8;32:8
245,32,32:8;72:8;88:4;96:4;104:8;112:8
246,32,24:4;72:8
247,32,24:8
248,24,24:8;56:8;64:8;72:8;80:8
249,32,24:8;72:8
250,0,24:8;28:1;32:8
251,40,24:8;32:8;40:8;48:8;56:4;64:8;72:8;80:4;104:4;112:8
252,40,24:8;32:8;39:8;40:8;47:4;51:4;55:4;64:8;72:8
253,32,24:8;32:8;80:8;88:8;96:8
254,0,24:8;32:8;48:8;96:8;104:8
255,32,24:8;32:8;48:8;64:8;72:8;80:8;88:4;92:1;96:8;104:8;112:8
256,0,24:8;40:4;96:8;104:8
257,0,24:8;64:8
258,0,24:8;32:8;40:8;48:8;56:8;64:8;96:8;104:8;112:8;120:8
259,40,24:8;32:8;56:8
260,32,24:8;72:8
261,24,24:8;64:8;72:8;112:8
262,32,24:8;64:8;72:8
263,32,24:4;80:8
264,32,24:8;32:8;40:8;51:1;64:8;72:8
265,32,24:8;32:8;40:8;48:8;64:8;72:8
266,40,24:8;32:1;64:8;72:8;96:8;104:8;112:8;120:8
267,24,24:8;32:4;48:8;51:4;64:8;72:8;80:8;112:8
268,24,64:8;72:8;104:8
269,0,24:8;32:4;40:8;48:8
270,0,24:8;32:8;36:4;40:4
271,24,72:8
272,0,24:8;32:4;40:8;48:8
273,0,24:8;32:4;36:4;96:8;104:8;120:8
274,0,24:8;32:8;40:8;48:8
275,32,24:4;72:8;80:8;96:8
276,48,64:8;72:8;80:8
277,48,64:8;72:8;80:8
278,0,24:8;32:8;40:8
279,0,24:8;32:8;40:4;48:8;56:8
280,0,24:8;32:8;40:4;48:8;56:8
281,48,24:8;32:8;40:8;64:4
282,0,24:8;32:8;36:4;40:8;48:8
283,24,64:8;72:8
284,24,64:8;72:8
285,0,24:8;32:8
286,0,24:8;32:8
287,0,24:8;32:8
288,0,24:8;32:8
289,0,24:8;32:8
290,0,24:8;32:8
291,0,24:8;32:8;72:4
292,0,24:8;32:8;36:4;40:8;48:8
293,24,24:8;64:8;72:8;80:8;88:8;104:8
294,24,24:8;32:8;64:8;68:4;72:8;76:1;80:8;88:8;96:8;104:8;112:8;120:8
295,32,24:4;72:8;80:8;96:8;104:8
296,40,64:8;72:8;80:8
297,40,64:8;72:8;80:8
298,0,24:8;32:8
299,32,24:8;72:8
300,32,24:8;72:8
301,40,24:8;32:8
302,40,24:8;32:8
303,48,24:8;32:8;40:8;72:8
304,32,24:4;72:8;80:8;104:8
305,32,24:8;40:4;64:8;72:8;80:8
306,32,24:8;40:4;64:8;72:8;80:8
307,32,24:8;32:8;40:8;72:8;80:8;88:8
308,0,24:8;32:8;40:8;48:8
309,0,24:8;32:8;40:8;48:8
310,0,24:8;32:8;64:8;96:8;104:8;112:8
311,0,24:8;32:8;40:4;80:8;88:8;96:8
312,0,24:8;32:8
315,32,24:8;32:8;72:8;112:8
316,32,56:8;72:8;88:8
317,40,24:8;32:8;40:8;48:8;56:8;80:4;88:8;96:8;104:4;112:8
318,32,24:8;32:8;64:8;72:8;88:8
319,24,72:8
320,0,24:8;32:8
321,120,64:8;72:8
322,0,24:8;32:8;40:8;56:8;64:4;72:8;80:8;88:8;104:8;112:4
323,64,56:8
324,0,24:8;32:8;36:4;40:8;48:8;56:4
325,32,24:8;32:8;40:8;48:4;56:8;64:8;72:8;80:8
326,0,24:8;32:8;36:4;40:8;48:8;56:4
327,32,24:8;72:8
328,0,24:8;32:8;40:8;64:4;72:8
329,0,24:8;32:8;40:8;48:8
330,0,24:8;32:8;40:8;48:8
331,0,24:8;32:8;40:8
332,120,64:8;72:8;80:8;88:8
333,0,40:8;48:8;88:4;96:8;104:4;112:4
334,0,24:8;32:8;40:8;48:8;56:4;64:8;72:8;88:8;120:8
335,151,24:8;32:8
336,40,24:8;32:4;48:8;56:8;64:8;88:8
337,0,24:8;31:8;32:8;64:4;80:8;88:8;96:8;104:8;112:8;120:8
338,40,24:8;32:4;48:8;56:8;88:8
339,24,24:8;48:8;56:8;64:8;72:8;80:8
340,32,24:8;32:8;72:8;80:8;88:8
341,40,24:8;32:8;40:4;72:8;96:8;112:8
342,32,24:8;32:8;72:8;104:8
343,0,24:8;32:8;40:8;80:8;88:8
344,56,40:4;48:8;120:8
345,24,48:8;64:8;72:8
346,0,24:8;32:4;40:8;112:8
347,48,24:8;32:8;40:8;64:8;80:4;112:8
348,0,24:4;32:4;40:8;48:8;72:8
349,0,24:8;32:4;40:8;96:8
350,0,24:8;32:4;40:8
351,0,24:8;32:8;48:8;64:4;68:4;72:8;88:4
352,48,24:8;64:8;72:8
353,0,24:8;32:8;40:4
354,0,24:8;32:8;40:8
355,32,24:8;72:8
356,32,24:8;32:8;48:8;64:8;72:8;80:8;96:8
357,32,24:8
358,40,24:8;28:4;32:8;72:8;104:4;112:8;120:8
359,0,24:8;32:8;64:4;72:8
360,0,24:8;40:4;64:4;68:4;72:4;76:4
361,87,24:8
362,40,24:8;32:8;56:8;112:8
363,32,64:8;72:8
364,32,32:8;72:8
365,32,24:8;28:4;64:4;103:8
366,64,24:8;32:4;40:8;48:8;88:8
367,128,24:8;32:8;72:8;88:4
368,32,24:8;32:8;72:8;112:8
369,32,24:8;72:8
370,128,24:8;72:8;88:4
371,32,24:8;56:8;64:8;72:8;80:8;88:8
372,32,24:8;72:8
373,32,24:8;72:8
374,32,24:8;72:8
375,32,24:8;72:8
376,40,24:8;32:1;72:8;84:4
377,40,24:8;32:8;64:8;72:8;112:8;120:8
378,32,24:8;64:8;72:8
379,0,24:8;32:8
380,32,24:8;72:8
381,32,24:8;72:8;84:4;88:8
382,0,24:8;32:8;48:8;112:8;120:8
383,32,24:8;32:8;40:4;44:4;48:8;52:1;104:8;112:8;120:8
384,32,24:8;32:8;40:4;44:4;48:8;56:8;64:8;72:8;88:8;96:8;104:8;120:8
385,32,24:8;32:8;48:8;72:8;80:8
386,24,64:8;72:8;80:8;96:8
387,104,64:8;72:8;96:8
388,104,24:8;32:4;48:8;56:8;64:8;72:8;88:8;96:8;104:8;112:8;120:8
389,32,24:8;32:8;48:8;72:8;80:8;96:8
390,40,24:8;32:8;72:8;80:8;88:8;96:8
391,96,24:8;32:8
392,32,24:8;32:8;64:8;72:8
393,32,24:8;32:8;64:8;72:8
394,32,24:8;32:8;48:8;56:8;64:8;72:8
395,32,24:8;48:4;64:8;72:8;80:8
396,32,24:8;72:8
397,32,24:8;32:8;48:4;56:4;72:8;96:8;112:8;120:8
398,32,24:8;72:8
399,32,24:8;28:4;32:8;48:8;72:8
400,24,64:8;72:8
401,40,64:8;72:8
402,40,24:8;32:8
403,32,24:8;32:8;40:1;48:8;56:8;72:8;80:8
404,40,24:8;32:8;56:8
405,32,24:8;72:8
406,0,24:8;32:8
407,0,24:8;28:4;32:8
408,0,24:8;32:8;56:8
409,40,24:8;32:8;64:8;72:8
410,0,24:8;32:8
411,0,24:8;32:8;40:8;120:8
412,0,24:8;32:8;40:8;120:8
413,0,24:8;32:8
414,80,24:8;32:4;64:8;88:8
415,0,24:8;51:1
416,54,24:8;32:8;112:8;120:8
417,32,24:8;72:8;120:8
418,32,72:8
419,96,32:8;64:8;72:8;96:8
420,0,24:8;32:8;40:8;56:4
421,0,24:8;32:8;48:8
422,0,24:8;32:8
423,0,24:8;32:8
424,24,24:8;32:8;112:8;120:8
425,32,24:8;32:8;64:8;112:8;120:8
426,0,24:8;32:8
427,0,24:8;32:8;40:8;48:8;72:8
428,0,24:8;32:8;96:8;120:8
429,32,24:8;72:8
430,32,24:8;32:8
431,32,24:8;32:8;72:8
432,32,24:8;32:8;72:8
433,0,24:8;32:8;40:8
434,0,24:8;56:8
435,48,24:8;32:8;36:4;40:4;72:8;80:4;84:4;104:4;108:4
436,48,24:8;28:4;32:4;36:4;40:1;84:4;88:4
437,48,24:8;32:8;36:4;40:4;72:8
438,0,24:8;64:8;72:8;88:8
439,56,24:8;32:1;64:8;72:8
440,24,64:8;72:8
441,24,64:8;72:8
442,56,48:8;56:8;64:8;72:8;80:8;88:8;96:8
443,80,24:8;32:4
444,24,104:8
445,56,48:8;72:8
446,24,24:1;64:8;72:8
447,40,24:8;32:8;56:8;80:8;88:8;96:4;120:8
448,24,24:1;64:8;72:8;111:1;119:4
449,24,32:8;40:8;48:8;64:8;72:8
450,24,24:8;31:4;32:4;64:8;72:8;104:4;127:8
451,24,32:8;40:8;48:8;56:8;64:8;72:8;96:8
452,0,24:8;48:8;64:8;72:8
453,24,24:8;32:4;96:8
454,40,
455,72,24:8;64:4;72:8;106:4
456,24,24:1;72:8
457,40,24:8;32:8
458,40,24:8;32:8
459,40,24:8;32:8
460,0,24:8;32:8;40:8;56:8
461,48,24:8;32:8;36:4;40:8;48:8;56:8
462,0,24:8;32:8;40:8;48:8;56:8
463,0,24:8;32:8;40:8;56:8
464,0,24:8;32:8;40:1;127:8
465,40,24:8;32:8;64:8;72:8;100:4;104:8;112:8
466,0,24:8;32:8
467,242,24:8;48:8;97:1
468,40,24:8;32:8;71:8;72:8
469,48,24:8;32:8;71:8
470,32,24:8;32:8;40:8;72:8
471,32,24:8;32:8;40:8;72:8;80:8;88:8
472,32,24:8;40:8;72:8;96:8;104:8;112:8
473,32,24:8;72:8
474,64,24:8;32:8;40:8;72:8;112:8
475,64,24:8;72:8
476,64,24:8;72:8
477,80,64:8;72:8
478,64,24:8;72:8;112:8
479,64,24:8;48:8;72:8
480,72,24:8;48:8;72:8
481,64,24:8;72:8;88:8
482,64,24:8;48:8;72:8
483,80,24:8;32:8;40:8;48:8;72:8
484,64,24:8;56:8;64:8;72:8
485,64,24:8;32:8;56:8;64:8;72:8
486,24,24:8;72:8
487,32,24:8
488,0,24:4;32:8;40:8;48:8;56:4;80:4;104:4;112:8
489,0,24:8;32:4;40:8;80:4
490,24,
491,40,24:8;32:4;33:4;34:1;51:4;64:8;72:8;80:8;84:4;88:8;104:8
492,56,24:8;32:8;33:4;48:8;64:8;72:8;80:8;84:4;88:8;96:8
493,56,24:8;32:8;48:8;72:8;84:4;88:8
494,40,24:8;32:8;72:8;80:8;88:8
495,40,24:8;32:8;34:1;40:4;48:8;64:4;72:8;80:8;88:8;96:8
496,40,24:8;32:8;48:8;72:8;88:8
497,32,24:8;28:4;72:8;80:8;88:8
498,40,24:8;32:8;40:8;48:4;64:8;72:8;80:8;88:8;119:4
499,0,24:8;32:8;112:8
500,32,80:8
501,32,24:8;32:8;64:8;72:8
502,24,72:8
503,32,64:8;72:8;103:8;111:8
504,32,64:8;72:8
505,32,24:8;27:4;28:4;32:8;40:8;48:8;56:8;64:8;65:1;72:8;80:8;88:8;96:8;103:8;104:8;120:8
506,32,24:4;40:4;48:8;64:8;72:8;80:8;88:8
507,0,24:8;32:8;48:8;96:8;104:4;112:8
508,0,24:8
509,24,24:4;28:4;30:1;32:8;40:8;48:8;64:8;80:8;88:8
510,96,24:8;32:8;40:8;48:8;56:8;64:8;88:4
511,0,24:8;32:8;40:8;48:8;56:8
512,64,32:8;64:8;72:8;112:8
513,48,64:8;72:8;104:8
514,0,24:8;32:8;40:8;48:8;56:8
515,32,24:8;28:4;32:8;72:8;96:8;104:8;112:8
516,32,24:4;80:8
517,32,24:4;80:8
518,32,24:4;80:8
519,32,24:4;80:8
520,32,48:8;56:8;64:8;88:8;120:8
521,32,24:4;32:8;48:8;56:8;80:4;88:8
522,48,24:8;32:8;40:4;64:8;80:8;88:8
523,0,24:8;64:8;80:8;88:8
524,24,24:8;32:8;40:8;48:4;56:4;64:8;72:8;80:8
525,24,24:8;32:8;40:8;56:8;64:8;68:4;76:1;80:8;88:8;96:4;104:8;112:8;120:8
526,32,24:8;32:8;40:8;48:8;56:8;64:8;72:8;96:8;104:8;112:8
527,32,24:8;64:8;72:8;96:8;104:8;112:8
528,24,24:8;32:8;40:8;48:8;64:8;72:8;80:8;88:8;96:8
529,24,24:8;32:8;40:8
530,32,24:8;32:8;64:8;72:8;80:8
531,32,24:4;64:8;72:8
532,32,24:8;40:8;90:4;104:8;112:4;119:8
536,24,24:8;32:8;72:8
537,56,24:8;40:8;48:8;56:8;64:8;80:8;88:8
538,72,32:4;40:8;96:8;104:8;112:8
539,72,32:4;40:8;96:8;112:8
540,36,24:8;32:8;40:8;48:8;56:4;64:8;72:8;80:8;88:8;96:8;104:8;112:8;119:4;120:8;127:8
541,32,24:8;32:8;72:8
542,0,24:8;32:8;40:8;48:8;64:8;72:8;80:8;88:8
543,32,24:8;72:8;120:8
544,32,24:8;32:8;40:8;48:8;52:1;56:8;72:8;76:4;80:8;88:8;92:4
545,32,24:4;28:4;30:1;32:8;40:8;64:8;72:8;80:8;88:8
546,32,24:8;32:8;72:8;120:8
547,32,24:4;32:8;40:8;48:8;56:8;64:8;72:8;80:8;88:8;96:8;104:8;112:8
548,32,24:8;72:8;120:8
549,48,64:8;72:8
550,160,24:8;32:8;40:8;120:8
551,0,24:8;32:8;40:4;48:8;64:8;72:8;80:8;88:8;120:8
552,24,24:8;32:8;96:8
553,0,24:8;32:4;64:8;112:8;120:4
554,0,24:8;32:4
555,0,24:8;32:4;48:8;56:8;88:8;96:8;104:8
556,0,24:8;32:8;40:8
557,0,24:8;32:8;40:8
