id,rtti_name,short_name,vtable_rva
285,ObjectLaunchedCountermeasureEvent,objectlaunchedcountermeasure,0x2b42d58
286,ObjectLaunchedDistressDroneEvent,objectlauncheddistressdrone,0x2b423b8
287,ObjectLaunchedLaserTowerEvent,objectlaunchedlasertower,0x2b42dc8
288,ObjectLaunchedMineEvent,objectlaunchedmine,0x2b42c78
289,ObjectLaunchedNavBeaconEvent,objectlaunchednavbeacon,0x2b42ce8
290,ObjectLaunchedResourceProbeEvent,objectlaunchedresourceprobe,0x2b42498
291,ObjectLaunchedSatelliteEvent,objectlaunchedsatellite,0x2b42508
292,ObjectLeftEvent,objectleft,0x2b43378
293,ObjectLeftLiveViewEvent,objectleftliveview,0x2b49650
294,ObjectLeftPlayerViewEvent,objectleftplayerview,0x2b496c0
295,ObjectMiningDroneModeChangedEvent,objectminingdronemodechanged,0x2b422a0
296,ObjectMiningDronesArmedEvent,objectminingdronesarmed,0x2a842a0
297,ObjectMiningDronesDisarmedEvent,objectminingdronesdisarmed,0x2a842d8
298,ObjectMovedIntoInternalStorageEvent,objectmovedintointernalstorage,0x2b43a78
299,ObjectOpenedLockboxEvent,objectopenedlockbox,0x2b40668
300,ObjectPickedUpEvent,objectpickedup,0x2b43998
301,ObjectRelationRangeChangedEvent,objectrelationrangechanged,0x2b42658
302,ObjectRetrievedFromInternalStorageEvent,objectretrievedfrominternalstorage,0x2b43ae8
303,ObjectSignalledEvent,objectsignalled,0x2b40e80
304,ObjectTransportDroneModeChangedEvent,objecttransportdronemodechanged,0x2b42268
305,ObjectTransportDronesArmedEvent,objecttransportdronesarmed,0x2a84310
306,ObjectTransportDronesDisarmedEvent,objecttransportdronesdisarmed,0x2a841f8
307,ObjectTriggeredEvent,objecttriggered,0x2b41120
308,ObjectUndockedEvent,objectundocked,0x2b42c08
309,ObjectUndockingStartedEvent,objectundockingstarted,0x2b42af0
310,ObjectWeaponModeChangedEvent,objectweaponmodechanged,0x2b42850
311,ObservationStartedEvent,observationstarted,0x2b414d8
312,ObservationStoppedEvent,observationstopped,0x2b414a0
313,,onlinemissionofferrequested,
314,,onlineoperationupdated,
315,OpenLockboxEvent,openlockbox,0x2b40630
316,OpenScenarioSelectionMenuEvent,openscenarioselectionmenu,0x2b3fda8
317,OutOfAmmoEvent,outofammo,0x2b44370
318,OxygenEmptyEvent,oxygenempty,0x2b246b8
319,OxygenLowEvent,oxygenlow,0x2b40710
320,PaidBuildPlotChangedEvent,paidbuildplotchanged,0x2b446b8
321,PauseEvent,pause,0x2b49378
322,PerformTransporterTransitionEvent,performtransportertransition,0x2b43ff0
323,PhaseStartedEvent,phasestarted,0x2b3fef8
324,PhysicalChildAddedEvent,physicalchildadded,0x2b429a0
325,PhysicalChildChangedSizeEvent,physicalchildchangedsize,0x2b42968
326,PhysicalChildRemovedEvent,physicalchildremoved,0x2b42f50
327,PickedUpObjectEvent,pickedupobject,0x2b43a40
328,PlatformActorCreatedEvent,platformactorcreated,0x2b415f0
329,PlatformTriggerActivatedEvent,platformtriggeractivated,0x2b40ba8
330,PlatformTriggerDeactivatedEvent,platformtriggerdeactivated,0x2b40b70
331,PlatformTriggerUnlockedEvent,platformtriggerunlocked,0x2b40b00
332,PlayAmmunitionReloadFinishedSoundEvent,playammunitionreloadfinishedsound,0x2b24648
333,PlayerAlertEvent,playeralert,0x2b40ef0
334,PlayerBlueprintAddedEvent,playerblueprintadded,0x2b443a8
335,PlayerBuildTaskAddedEvent,playerbuildtaskadded,0x2b44530
336,PlayerCameraModeChangedEvent,playercameramodechanged,0x2b38830
337,PlayerChangedTargetEvent,playerchangedtarget,0x2b40da0
338,PlayerCraftedAmmoEvent,playercraftedammo,0x2b442c8
339,PlayerCreatedEvent,playercreated,0x2ae3158
340,PlayerDetectedObjectEvent,playerdetectedobject,0x2b44fb0
341,PlayerDiscoveredComponentEvent,playerdiscoveredcomponent,0x2b450c8
342,PlayerDiscoveredMissionOfferEvent,playerdiscoveredmissionoffer,0x2b45100
343,PlayerHackedObjectEvent,playerhackedobject,0x2b41b68
344,PlayerInteractionEvent,playerinteraction,0x2b42ff8
345,PlayerInterfaceUpdatedEvent,playerinterfaceupdated,0x2ae3238
346,PlayerOwnedObjectAttackedObjectEvent,playerownedobjectattackedobject,0x2b43500
347,PlayerOwnedObjectCollectedResourceEvent,playerownedobjectcollectedresource,0x2b44178
348,PlayerOwnedObjectDroppedObjectEvent,playerownedobjectdroppedobject,0x2b40eb8
349,PlayerOwnedObjectKilledObjectEvent,playerownedobjectkilledobject,0x2b44c30
350,PlayerOwnedObjectKilledEvent,playerownedobjectwaskilled,0x2b44c68
351,PlayerPriceModifierAddedEvent,playerpricemodifieradded,0x2b44338
352,PlayerPriceModifiersUpdatedEvent,playerpricemodifiersupdated,0x2ae31c8
353,PlayerResearchAddedEvent,playerresearchadded,0x2b44300
354,PlayerShipHitEvent,playershiphit,0x2b434c8
355,PlayerTradeDiscoveredEvent,playertradediscovered,0x2b44f78
356,PlayerVisibleRoomAddedEvent,playervisibleroomadded,0x2b406d8
357,PlayerVisibleRoomRemovedEvent,playervisibleroomremoved,0x2b406a0
358,PlayerWarningEvent,playerwarning,0x2b41628
359,PlayRandomNoiseEvent,playrandomnoise,0x2b42150
360,PlaySoundEvent,playsound,0x2b41bd8
361,POIAddedEvent,poiadded,0x2b49228
362,POIRemovedEvent,poiremoved,0x2b491f0
363,PrimaryWeaponRangeRequestedEvent,primaryweaponrangerequested,0x2b409b0
364,ProcessAssignedRecyclableObjectEvent,processassignedrecyclableobject,0x2b3fa60
365,ProcessingModuleAvailableEvent,processingmoduleavailable,0x2b3f9f0
366,ProductionCancelledEvent,productioncancelled,0x2b44990
367,ProductionFinishedEvent,productionfinished,0x2b44958
368,ProductionPausedEvent,productionpaused,0x2b449c8
369,ProductionResumedEvent,productionresumed,0x2b44920
370,ProductionStartedEvent,productionstarted,0x2b44a70
371,PropsDespawningEvent,propsdespawning,0x2b44840
372,PropsGeneratedEvent,propsgenerated,0x2b44878
373,PurgeBoardingOperationEvent,purgeboardingoperation,0x2b44e60
374,PurgeBuildTaskEvent,purgebuildtask,0x2b44db8
375,PurgeOperationEvent,purgeoperation,0x2b44e28
376,PurgeTradeEvent,purgetrade,0x2b44df0
377,RadarVisibilityChangedEvent,radarvisibilitychanged,0x2b44798
378,RecyclableEjectedEvent,recyclableejected,0x2a84000
379,RecyclableNearFurnaceEvent,recyclablenearfurnace,0x2b3f9b8
380,RecyclableProcessedEvent,recyclableprocessedevent,0x2b3fa28
381,RecyclableProcessingStartedEvent,recyclableprocessingstartedevent,0x2b3f980
382,RegionAsteroidMinedEvent,regionasteroidmined,0x2b44140
383,RelationChangedEvent,relationchanged,0x2b427e0
384,RelationRangeChangedEvent,relationrangechanged,0x2b42690
385,RemoveCollisionFilterEvent,removecollisionfilter,0x2b40c50
386,RemovedFromFormationEvent,removedfromformation,0x2ae3350
387,RemoveRegionObjectsEvent,removeregionobjects,0x2b49570
388,RemoveTempComponentEvent,removetempcomponent,0x2b38980
389,RepairEvent,repair,0x2b443e0
390,RepairRequestedEvent,repairrequested,0x2b41040
391,ReplacePhysicsShapesEvent,replacephysicsshapes,0x2b3fa98
392,ResetDockStateEvent,resetdockstate,0x2a83fc8
393,ResetZoomGogglesEvent,resetzoomgoggles,0x2ae3078
394,ResourceAreaActivatedEvent,resourceareaactivated,0x2b3fd00
395,ResourceAreaRespawnJobFinishedEvent,resourcearearespawnjobfinished,0x2b3f890
396,ResourceAreaSpawnedEvent,resourceareaspawned,0x2b3fcc8
397,ResourceAreaDepletedEvent,resourceareadepleted,0x2b3f8c8
398,ResourceProbeLaunchedEvent,resourceprobelaunched,0x2b424d0
399,RestoreEvent,restore,0x2b45058
400,RestoredEvent,restored,0x2a843f0
401,ResumeEvent,resume,0x2b49340
402,RetrievedFromInternalStorageEvent,retrievedfrominternalstorage,0x2b43b20
403,ReturnUnitEvent,returnunit,0x2b410b0
404,SalvageClaimLostEvent,salvageclaimlost,0x2b44aa8
405,SatelliteLaunchedEvent,satellitelaunched,0x2b42540
406,ScanAbortedEvent,scanaborted,0x2b41e78
407,ScanFinishedEvent,scanfinished,0x2b41e40
408,ScanStartedEvent,scanstarted,0x2b41d28
409,ScenarioConsoleLeftEvent,scenarioconsoleleft,0x2ae30b0
410,SectorAddedEvent,sectoradded,0x2b42118
411,SectorChangedOwnerEvent,sectorchangedowner,0x2b430d8
412,SectorChangedTrueOwnerEvent,sectorchangedtrueowner,0x2b43180
413,SectorRemovedEvent,sectorremoved,0x2b420e0
414,SectorResourceDepletedEvent,sectorresourcedepleted,0x2b441e8
415,SensorTriggeredEvent,sensortriggered,0x2b38868
416,SetDetectedResourceAreaOverlapFractionEvent,setdetectedresourceareaoverlapfraction,0x2b3f938
417,SetKnownToPlayerEvent,setknowntoplayer,0x2ae3120
418,SetMinHullValueEvent,setminhullvalue,0x2b413f8
419,SetStoreShipAllowedEvent,setstoreshipallowed,0x2a840a8
420,SetTerraformingPlanetTextureEvent,setterraformingplanettexture,0x2b3fd70
421,ShieldDamagedEvent,shielddamaged,0x2b42e38
422,ShieldRepairedEvent,shieldrepaired,0x2b42ee0
423,ShipBuiltEvent,shipbuilt,0x2b44610
424,ShootTargetRemovedEvent,shoottargetremoved,0x2b400f0
425,ShootTargetSetEvent,shoottargetset,0x2b40240
426,SignalLeakRepairedEvent,signalleakrepaired,0x2b40c18
427,SignalLeaksCreatedEvent,signalleakscreated,0x2b40a58
428,SignalNextEnvMapProbeRenderEvent,signalnextenvmapproberender,0x2b49458
429,SignalUnlockFailedEvent,signalunlockfailed,0x2b40cc0
430,SignalUnlockFinishedEvent,signalunlockfinished,0x2b40d68
431,SignalUnlockImpossibleEvent,signalunlockimpossible,0x2b40d30
432,SignalUnlockStartedEvent,signalunlockstarted,0x2b40cf8
433,SpaceReservationExpiredEvent,spacereservationexpired,0x2b43fb8
434,SpawnSurfaceAttachmentEvent,spawnsurfaceattachment,0x2b40a20
435,SpeakFinishedEvent,speakfinished,0x2b416d0
436,SpeakLineFinishedEvent,speaklinefinished,0x2b41580
437,SpeakTimerTriggeredEvent,speaktimertriggered,0x2b415b8
438,StanceActivatedEvent,stanceactivated,0x2b3fc58
439,StartAmmunitionReloadEvent,startammunitionreload,0x2b24680
440,StartBoostEvent,startboost,0x2b49848
441,StartControlEvent,startcontrol,0x2ae3318
442,StartDialogEvent,startdialog,0x2b497d8
443,StartedAimingEvent,startedaiming,0x2b40160
444,StartedShootingEvent,startedshooting,0x2b025e0
445,StartPhaseEvent,startphase,0x2b3ff30
446,StartTravelModeEvent,starttravelmode,0x2b49880
447,StationBuiltEvent,stationbuilt,0x2b444f8
448,StopBoostEvent,stopboost,0x2a84348
449,StopCameraAnimationEvent,stopcameraanimation,0x2ae3040
450,StopControlEvent,stopcontrol,0x2ae32e0
451,StopDialogEvent,stopdialog,0x2b497a0
452,StopEnvMapProbeRenderEvent,stopenvmapproberender,0x2b3f538
453,StoppedAimingEvent,stoppedaiming,0x2b02650
454,StoppedShootingEvent,stoppedshooting,0x2b02618
455,StopSoundEvent,stopsound,0x2b41ba0
456,StopTravelModeEvent,stoptravelmode,0x2b44760
457,SubordinateAddedEvent,subordinateadded,0x2b43068
458,SubordinatePromotedEvent,subordinatepromoted,0x2b43570
459,SubordinateRemovedEvent,subordinateremoved,0x2b43538
460,SupplyOrderWaresAddedEvent,supplyorderwaresadded,0x2b412a8
461,SupplyOrderWaresRemovedEvent,supplyorderwaresremoved,0x2b41270
462,SupplyWaresAddedEvent,supplywaresadded,0x2b41238
463,SupplyWaresRemovedEvent,supplywaresremoved,0x2b41200
464,TakeShipFromStorageEvent,takeshipfromstorage,0x2b40748
465,TargetInvalidEvent,targetinvalid,0x2b43030
466,TargetLostEvent,targetlost,0x2b41cb8
467,TeleportEvent,teleport,0x2b437a0
468,TeleportFailedEvent,teleportfailed,0x2b43d50
469,TeleportSuccessfulEvent,teleportsuccessful,0x2b43768
470,TempComponentAddedEvent,tempcomponentadded,0x2b421c0
471,TempComponentRemovedEvent,tempcomponentremoved,0x2b42188
472,TempZoneAddedEvent,tempzoneadded,0x2b42038
473,TempZoneRemovedEvent,tempzoneremoved,0x2b42000
474,TerraformingEventAvailableEvent,terraformingeventavailable,0x2b3fb78
475,TerraformingEventCompletedEvent,terraformingeventcompleted,0x2b3fbb0
476,TerraformingEventStartedEvent,terraformingeventstarted,0x2b40390
477,TerraformingHabitabilityChangedEvent,terraforminghabitabilitychanged,0x2a5bf50
478,TerraformingProjectAvailableEvent,terraformingprojectavailable,0x2b403c8
479,TerraformingProjectCompletedEvent,terraformingprojectcompleted,0x2b40470
480,TerraformingProjectFailedEvent,terraformingprojectfailed,0x2b40320
481,TerraformingProjectProductionStartedEvent,terraformingprojectproductionstarted,0x2b40400
482,TerraformingProjectStartedEvent,terraformingprojectstarted,0x2b404a8
483,TerraformingProjectSucceededEvent,terraformingprojectsucceeded,0x2b40358
484,TerraformingStatAddedEvent,terraformingstatadded,0x2b3fc20
485,TerraformingStatChangedEvent,terraformingstatchanged,0x2b3fb08
486,TerraformingStatRemovedEvent,terraformingstatremoved,0x2b3fbe8
487,TimeWarpCancelledEvent,timewarpcancelled,0x2ae32a8
488,TimeWarpFailedEvent,timewarpfailed,0x2ae3200
489,TimeWarpStartedEvent,timewarpstarted,0x2accf38
490,TimeWarpStoppedEvent,timewarpstopped,0x2accf00
491,TradeCancelledEvent,tradecancelled,0x2b44f08
492,TradeCargoArrivedEvent,tradecargoarrived,0x2b44e98
493,TradeCargoDepartedEvent,tradecargodeparted,0x2b44ed0
494,TradeCargoDestroyedEvent,tradecargodestroyed,0x2b44f40
495,TradeCompletedEvent,tradecompleted,0x2b44fe8
496,TradeStartedEvent,tradestarted,0x2b45020
497,TrafficLevelChangedEvent,trafficlevelchanged,0x2b42738
498,TransitionEvent,transition,0x2b43f10
499,TransportedToOffsetEvent,transportedtooffset,0x2b436f8
500,TravelDisabledEvent,traveldisabled,0x2b498b8
501,TravelModeChargeAbortedEvent,travelmodechargeaborted,0x2ae33c0
502,TravelModeChargeStartedEvent,travelmodechargestarted,0x2b44808
503,TravelModeStartedEvent,travelmodestarted,0x2ae3388
504,TravelModeStoppedEvent,travelmodestopped,0x2ae33f8
505,TriggerAnimationEvent,triggeranimation,0x2b44d80
506,TryEjectRecyclableEvent,tryejectrecyclable,0x2b3fe50
507,TurretActivatedEvent,turretactivated,0x2b401d0
508,TurretDeactivatedEvent,turretdeactivated,0x2b40198
509,TurretRangeRequestedEvent,turretrangerequested,0x2b40860
510,UITriggeredEvent,uitriggered,0x2b40dd8
511,UndockedEvent,undocked,0x2b43c70
512,UndockingClearedEvent,undockingcleared,0x2a841c0
513,UndockingQueuedEvent,undockingqueued,0x2a5c0a0
514,UndockingStartedEvent,undockingstarted,0x2b43c38
515,UnitDestroyedEvent,unitdestroyed,0x2b410e8
516,UnitStartedBuildingEvent,unitstartedbuilding,0x2b38910
517,UnitStartedRepairingEvent,unitstartedrepairing,0x2b388a0
518,UnitStoppedBuildingEvent,unitstoppedbuilding,0x2b38948
519,UnitStoppedRepairingEvent,unitstoppedrepairing,0x2b388d8
520,UniverseGeneratedEvent,universegenerated,0x2b498f0
521,UnlockPlatformTriggersEvent,unlockplatformtriggers,0x2b404e0
522,UpdateBuildEvent,updatebuild,0x2a5c228
523,UpdateDismantlingEvent,updatedismantling,0x2a843b8
524,UpdateEngineParametersEvent,updateengineparameters,0x2b495a8
525,UpdateGravidarAccessEvent,updategravidaraccess,0x2b49b90
526,UpdateGravidarCloakFactorEvent,updategravidarcloakfactor,0x2b49ab0
527,UpdateGravidarScanRadiusEvent,updategravidarscanradius,0x2b49ae8
528,UpdateHoloMapEvent,updateholomap,0x2a5bfc0
529,UpdateMassTrafficInvolvementEvent,updatemasstrafficinvolvement,0x2b30f90
530,UpdateTradeOffersEvent,updatetradeoffers,0x2a5c298
531,UpdateZoneEvent,updatezone,0x2ae30e8
532,VentureAbortedEvent,ventureaborted,0x2b40278
533,,venturecompleted,
534,,ventureshipadded,
535,,ventureshipremoved,
536,VerifyPathPointsEvent,verifypathpoints,0x2b40e48
537,VoiceOutputEvent,voiceoutput,0x2a84380
538,VolatileWaresAddedEvent,volatilewaresadded,0x2b41318
539,VolatileWaresRemovedEvent,volatilewaresremoved,0x2b412e0
540,WarpEvent,warp,0x2b43f80
541,WeaponActivatedEvent,weaponactivated,0x2b42460
542,WeaponAmmoChangedEvent,weaponammochanged,0x2b405f8
543,WeaponDeactivatedEvent,weapondeactivated,0x2b42428
544,WeaponFiredEvent,weaponfired,0x2b42ea8
545,WeaponFireRangeRequestedEvent,weaponfirerangerequested,0x2b40898
546,WeaponGroupActivatedEvent,weapongroupactivated,0x2b42310
547,WeaponGroupChangedEvent,weapongroupchanged,0x2a84150
548,WeaponGroupDeactivatedEvent,weapongroupdeactivated,0x2b422d8
549,WeaponOverheatedEvent,weaponoverheated,0x2b24728
550,WeaponShootTargetRemovedEvent,weaponshoottargetremoved,0x2b400b8
551,WeaponShootTargetSetEvent,weaponshoottargetset,0x2b40208
552,WeaponStartedAimingEvent,weaponstartedaiming,0x2b40128
553,WeaponStartedShootingEvent,weaponstartedshooting,0x2b3ffd8
554,WeaponStoppedAimingEvent,weaponstoppedaiming,0x2b40010
555,WeaponStoppedShootingEvent,weaponstoppedshooting,0x2b40080
556,ZoneAddedEvent,zoneadded,0x2b41fc8
557,ZoneRemovedEvent,zoneremoved,0x2b41f90
